city,country,iso2,lat,lng,query,place_id,name,addr,place_lat,place_lng
Copenhagen,Denmark,DK,55.6786,12.5635,sights,ChIJKWg0WJFTUkYRo3ni53wJeyw,Søndermarken,"Pile Allé 55, 2000 Frederiksberg",55.67031530000001,12.524468
Copenhagen,Denmark,DK,55.6786,12.5635,sights,ChIJXYrcM3BUUkYRAJLuvO5bV1Q,Valby Park,"Hammelstrupvej 100, 2450 København",55.6406812,12.5207815
Copenhagen,Denmark,DK,55.6786,12.5635,sights,ChIJM7xLCw9TUkYRnaZMXsLL6v8,Ørsteds Park,"Nørre Voldgade 1, 1358 København K",55.6810135,12.5669485
Copenhagen,Denmark,DK,55.6786,12.5635,sights,ChIJiwmBph1TUkYRqTAGulgvmuM,Østre Anlæg Park,"Stockholmsgade 20, 2100 København",55.689786,12.5768615
Copenhagen,Denmark,DK,55.6786,12.5635,street market,ChIJ98e58xhTUkYRqSqJ7VOvgVs,Netto,"Store Kongensgade 49, 1264 København K, Denmark",55.68383290000001,12.5870611
Copenhagen,Denmark,DK,55.6786,12.5635,tourist information,ChIJecok-N9SUkYRM2v7tTvxyPg,Kastellet,"Gl. Hovedvagt, Kastellet 1, 2100 København, Denmark",55.691376,12.594301
Copenhagen,Denmark,DK,55.6786,12.5635,train station,ChIJr7w12e9NUkYRqenxhgMU7Co,Gentofte Station | DSB,"Brogårdsvej 14, 2820 Gentofte",55.753452,12.5413212
Copenhagen,Denmark,DK,55.6786,12.5635,train station,ChIJf_IKNwVTUkYRGu-MtvoN9t4,Nørreport,1358 Copenhagen,55.68312779999999,12.5715129
Cairo,Egypt,EG,30.05,31.25,sights,ChIJ1_GM8iE-WBQRLNVi-RT7vDA,Baron Empain Palace,"El-Orouba, El-Montaza, Heliopolis, Cairo Governorate",30.08671339999999,31.330259
Cairo,Egypt,EG,30.05,31.25,sights,ChIJR_0Hr7E4WBQRW5brmWfoeOk,Mokattam Corniche,"Al Ahram, Al Abageyah, El-Khalifa, Giza Governorate",30.015365,31.2764085
Cairo,Egypt,EG,30.05,31.25,street market,ChIJgepI5QQ-WBQRoqkew-L-rAY,City Market,"Hassan Aflaton, Masaken Al Mohandesin, Nasr City, Cairo Governorate, Egypt",30.0805301,31.3448323
Cairo,Egypt,EG,30.05,31.25,street market,ChIJbwAwSIVAWBQR54Xofi0jKV8,Metro,"32 Syria St, MOHANDESEEN، El Omraniya, Giza Governorate, Egypt",30.0525,31.1961111
Cairo,Egypt,EG,30.05,31.25,supermarket,ChIJWdI_jGZAWBQRAh96SEp2xyI,El Abed Supermarket,56 شبرا، بجوار شارع مسرة، روض الفرج،,30.0721535,31.24485739999999
Cairo,Egypt,EG,30.05,31.25,supermarket,ChIJ7ceof4Q_WBQRzcCwMsAyJuU,Kheir Zaman Supermarket,"285 Ramses, Ghamrah, Al Waili, Cairo Governorate",30.0709542,31.2710607
Cairo,Egypt,EG,30.05,31.25,supermarket,ChIJCcYEOx9BWBQR03ntt53M8s4,Saudi Market,"297 Gamal Abd Al Naser _al Nile, Madinet Al Eelam, Agouza, Giza Governorate",30.0622845,31.2119714
Cairo,Egypt,EG,30.05,31.25,supermarket,ChIJyRiesDpBWBQRP84P33ePjeI,الفا ماركت المهندسين,"15 Al Aanab, Ad Doqi, Dokki, Giza Governorate",30.0528691,31.204703
Cairo,Egypt,EG,30.05,31.25,tourist information,ChIJY4QCycRAWBQR7pfvnLFLbUw,6th October Bridge,"كوبرى 6 أكتوبر، Cairo Governorate, Egypt",30.0492335,31.2294952
Cairo,Egypt,EG,30.05,31.25,tourist information,ChIJzbs54n1PWBQRizZuWjV0dMo,Giza Necropolis,"Al Haram, Giza Governorate, Egypt",29.9772962,31.1324955
Cairo,Egypt,EG,30.05,31.25,tourist information,ChIJnQo4x89AWBQRMGGx3nIp0vk,Qasr al-Nil Bridge,"50 Kasr Al Nile, وسط البلد، Qasr El Nil, Cairo Governorate, Egypt",30.043747,31.229464
Cairo,Egypt,EG,30.05,31.25,tourist information,ChIJyT6K35o_WBQRbPkqnilswVY,St. Mark's Coptic Orthodox Cathedral,"El-Demerdash Hospital, El-Demerdash, Al Waili, Cairo Governorate, Egypt",30.0722775,31.2755656
Tallinn,Estonia,EE,59.4339,24.728,hardware store,ChIJcYn6y1bskkYRs21akbyICL8,Ehituse ABC Peterburi tee,"Peterburi tee 71, 11415 Tallinn",59.4319579,24.8392634
Tallinn,Estonia,EE,59.4339,24.728,mall,ChIJ29NL4GGUkkYRIhLZuNgGbTA,EKS kaubamaja,"Mustamäe 12, 10621 Tallinn",59.4251997,24.700331
Tallinn,Estonia,EE,59.4339,24.728,mall,ChIJlyAOkevskkYRvrhl24ezHZs,Lasnamäe Centrum,"Mustakivi tee 13, 13912 Tallinn",59.4426286,24.8619544
Tallinn,Estonia,EE,59.4339,24.728,mall,ChIJlaQB1WCTkkYRIwIJSUhI6gk,Rotermann City,"Rotermanni 8, 10111 Tallinn",59.43875789999999,24.7572126
Tallinn,Estonia,EE,59.4339,24.728,mall,ChIJcZ0mPaqUkkYRlrLNGHvPF9o,Sikupilli Keskus,"Tartu maantee 87, 11412 Tallinn",59.4264328,24.7836173
Tallinn,Estonia,EE,59.4339,24.728,mall,ChIJ1fs0w4mTkkYR_J7on4FnAy4,Stroomi kaubanduskeskus,"Tuulemaa 20, 10316 Tallinn",59.4479096,24.692615
Tallinn,Estonia,EE,59.4339,24.728,mall,ChIJQbkKFdWSkkYReJiabN-X9lE,VR Keskus,"Vana-Merivälja tee 24, 12112 Tallinn",59.46853290000001,24.8348443
Tallinn,Estonia,EE,59.4339,24.728,sights,ChIJoyl2eZ6UkkYR2yQHptdlROc,Freedom Square,"Vabaduse väljak 9, 10142 Tallinn",59.4338265,24.7442184
Tallinn,Estonia,EE,59.4339,24.728,sights,ChIJyRI_xlGTkkYRASfRHNMc0es,Kadriorg Park,"A. Weizenbergi 26, 10127 Tallinn",59.437682,24.7900499
Tallinn,Estonia,EE,59.4339,24.728,sights,ChIJ3TY4imKTkkYRBKgGxVfVHN8,Kohtuotsa viewing platform,"Kohtu 12, 10130 Tallinn",59.43773599999999,24.7422065
Tallinn,Estonia,EE,59.4339,24.728,sights,ChIJXbA-v2GTkkYRZ1pM2ArPKIs,Viru Gate,"Viru tänav, 10140 Tallinn",59.4365823,24.7502102
Tallinn,Estonia,EE,59.4339,24.728,street market,ChIJV5tu9Y-UkkYRujQfmIncRsY,Kristiine Prisma,"Endla 45, 10615 Tallinn, Estonia",59.42665659999999,24.7238469
Tallinn,Estonia,EE,59.4339,24.728,street market,ChIJk4ZwJKqUkkYR9_Ln3jGhIcE,Prisma Sikupilli,"Tartu maantee 87, 10112 Tallinn, Estonia",59.42656099999999,24.782905
Tallinn,Estonia,EE,59.4339,24.728,street market,ChIJJf6XEqeUkkYRK8Gmmljg2R0,Tallinn Central Market,"Keldrimäe 9, 10113 Tallinn, Estonia",59.429873,24.7669512
Helsinki,Finland,FI,60.1756,24.9341,hardware store,ChIJc8eMKvwHkkYR00cAtjmDYr0,Bauhaus Vantaa,"Tammiston Kauppatie 19, 01510 Vantaa",60.28087129999999,24.9747817
Helsinki,Finland,FI,60.1756,24.9341,hardware store,ChIJOwYPtPgGkkYRS2-V6nX6uRQ,K-Rauta 75,"Vanha Porvoontie 243, 01380 Vantaa",60.304551,25.094922
Helsinki,Finland,FI,60.1756,24.9341,hardware store,ChIJUQ4zTioJkkYRixlESXrZDa4,K-Rauta Lanterna,"Lanterna, Varikkotie 2, 00880 Helsinki",60.2107516,25.0624012
Helsinki,Finland,FI,60.1756,24.9341,hardware store,ChIJdyzJRJEIkkYRGtxAsO8M9tM,K-Rauta Malmi,"Kankiraudantie 6, 00700 Helsinki",60.2447429,25.0510243
Helsinki,Finland,FI,60.1756,24.9341,hardware store,ChIJPTYU6k4IkkYRBW-FpAGtzB8,K-Rauta Oulunkylä,"Käskynhaltijantie 10, 00640 Helsinki",60.2364163,24.9748672
Helsinki,Finland,FI,60.1756,24.9341,hardware store,ChIJHX0yHkkKkkYR6T4V76yB1oU,K-Rauta Ruoholahti,"Itämerenkatu 21, 00180 Helsinki",60.1633802,24.9098609
Helsinki,Finland,FI,60.1756,24.9341,hardware store,ChIJu9hHEjQJkkYRUS4TiAX9apE,Stark Helsinki Herttoniemi,"Sahaajankatu 6, 00880 Helsinki",60.195352,25.0458954
Helsinki,Finland,FI,60.1756,24.9341,mall,ChIJF_DaTJ4JkkYRsJw117lc06E,Arabia Shopping Centre,"Hämeentie 111, 00550 Helsinki",60.20279670000001,24.9681835
Helsinki,Finland,FI,60.1756,24.9341,mall,ChIJg5SwWcwLkkYRZ1NhczD_UyU,Kauppakeskus Citycenter,"Kaivokatu 8, 00101 Helsinki",60.16990730000001,24.9412647
Helsinki,Finland,FI,60.1756,24.9341,mall,ChIJEYDxGkkKkkYRUTQzc7g44x0,Kauppakeskus Ruoholahti,"Itämerenkatu 21, 00180 Helsinki",60.1636111,24.9111111
Helsinki,Finland,FI,60.1756,24.9341,mall,ChIJkVa-cT4PkkYRtzIRoobwTIc,Kauppakeskus Saari,"Yliskylän puistokatu 4, 00840 Helsinki",60.17995329999999,25.0518981
Helsinki,Finland,FI,60.1756,24.9341,mall,ChIJv8Zc3rYIkkYRY6VD4wRmKM0,Kontula Shopping Center,"Ostostie 4, 00940 Helsinki",60.23724779999999,25.0834033
Helsinki,Finland,FI,60.1756,24.9341,mall,ChIJv07qOGEIkkYRm2e9ruOPbHM,Malmin Nova,"Ala-Malmin tori 5, 00700 Helsinki",60.25100209999999,25.0119433
Helsinki,Finland,FI,60.1756,24.9341,mall,ChIJ2dJPFRn2jUYRn3yNJi-ws2o,Munkkivuoren Ostoskeskus,"Raumantie 1, 00350 Helsinki",60.20594489999999,24.8777767
Helsinki,Finland,FI,60.1756,24.9341,mall,ChIJFzs_fc4IkkYR37WZcUKXI4Y,Myllypuron ostari,"Kiviparintie 2, 00920 Helsinki",60.22455189999999,25.0745293
Helsinki,Finland,FI,60.1756,24.9341,mall,ChIJ5UN4qV0JkkYRyaG0z3nBV1o,Pihlajamäen ostoskeskus,"Moreenitie 1, 00710 Helsinki",60.23420729999999,25.0114301
Helsinki,Finland,FI,60.1756,24.9341,mall,ChIJ0Szt8w8PkkYR5MoFTndGl4s,Shopping Center Columbus,"Vuotie 45, 00980 Helsinki",60.2073511,25.1450707
Helsinki,Finland,FI,60.1756,24.9341,mall,ChIJ8b2TQXn2jUYRdsVLCY0qg4c,Shopping Center Sello,"Leppävaarankatu 3-9, 02600 Espoo",60.21821389999999,24.8108556
Helsinki,Finland,FI,60.1756,24.9341,mall,ChIJOwEWfykPkkYRwVnVN4wxOqs,Shopping Mall Easton Helsinki,"Kauppakartanonkatu 3, 00930 Helsinki",60.20992140000001,25.0862909
Helsinki,Finland,FI,60.1756,24.9341,mall,ChIJw7BVrkX2jUYRUkxxrZEkqJU,Shopping mall Ristikko,"Ajomiehentie 1, 00390 Helsinki",60.2391691,24.8496565
Helsinki,Finland,FI,60.1756,24.9341,park,ChIJp-X19tILkkYRFmKyep6-zKY,Kaisaniemi Park,"Kaisaniemen puistokuja, 00100 Helsinki",60.1750425,24.9432986
Helsinki,Finland,FI,60.1756,24.9341,park,ChIJ3cOl_TkKkkYR8LkVPFK1AA8,Väinämöinen Park,"Väinämöisenkatu, 00100 Helsinki",60.1735157,24.9165587
Helsinki,Finland,FI,60.1756,24.9341,shopping,ChIJyyziIrgHkkYRT0OZnrH2Kgc,Kauppakeskus Tikkuri,"Asematie 4-10, 01300 Vantaa",60.2917551,25.0418241
Helsinki,Finland,FI,60.1756,24.9341,sights,ChIJVzYXYdQLkkYROXZTL65BkvI,Hakaniemi Market Hall,"Hämeentie 1A, 00530 Helsinki",60.1799492,24.9508308
Helsinki,Finland,FI,60.1756,24.9341,sights,ChIJo9bdRLULkkYR4r7KXtgisfY,Hietalahti Market Hall,"Lönnrotinkatu 34, 00180 Helsinki",60.16301470000001,24.9292486
Helsinki,Finland,FI,60.1756,24.9341,sights,ChIJ_8k0kSQKkkYROdUZ88F00_E,Sibelius Park,"Mechelininkatu 39, 00250 Helsinki",60.18146420000001,24.9141118
Helsinki,Finland,FI,60.1756,24.9341,sights,ChIJNTBxtccLkkYR1DAXGZxRrto,Tähtitorninvuoren puisto,00130 Helsinki,60.1619159,24.9517546
Helsinki,Finland,FI,60.1756,24.9341,street market,ChIJbe5voSkPkkYRAC4SUGjpjEQ,K-Citymarket Helsinki Easton,"Kauppakartanonkatu 3, 00930 Helsinki, Finland",60.2097222,25.0844444
Helsinki,Finland,FI,60.1756,24.9341,street market,ChIJhyk1eksKkkYRBYS6hyuY1FI,K-Market Busholmen,"Välimerenkatu 5, 00180 Helsinki, Finland",60.16031280000001,24.9196757
Helsinki,Finland,FI,60.1756,24.9341,street market,ChIJswkgcEkKkkYRH7czjtnbkCU,K-market Ruoholahti,"Itämerenkatu 14, 00180 Helsinki, Finland",60.1631643,24.9141688
Helsinki,Finland,FI,60.1756,24.9341,supermarket,ChIJv4gvtjQKkkYR-B4l73kpE9A,K-Supermarket,"Urho Kekkosen katu 1, 00100 Helsinki",60.1696255,24.9325566
Helsinki,Finland,FI,60.1756,24.9341,supermarket,ChIJVw0HA7cIkkYRZlCHH5yPAS4,K-Supermarket Kontumarket,"Keinulaudankuja 4, 00940 Helsinki",60.2360073,25.0837827
Helsinki,Finland,FI,60.1756,24.9341,supermarket,ChIJUyJWlbwJkkYRl-jeqsUNi5Q,K-Supermarket Redi,"Hermannin rantatie 5, 00580 Helsinki",60.1867846,24.9779685
Helsinki,Finland,FI,60.1756,24.9341,supermarket,ChIJf4ucOl0KkkYRkjVSu-T9Hck,K-Supermarket West-best,"Lauttasaarentie 28, 00200 Helsinki",60.1597568,24.8807221
Helsinki,Finland,FI,60.1756,24.9341,supermarket,ChIJ_YOVrY8JkkYRVYeFRI35HXI,Lidl Pasila,"Ratapihantie 3, 00520 Helsinki",60.19739300000001,24.935903
Helsinki,Finland,FI,60.1756,24.9341,supermarket,ChIJU1jA3cgLkkYRLywYFHymXHE,S Market,"Kasarmikatu 19, 00130 Helsinki",60.1649524,24.9484786
Helsinki,Finland,FI,60.1756,24.9341,supermarket,ChIJv5EG6dQLkkYR_6vOT36F0Ag,S-Market,"Siltasaarenkatu 18-20, 00530 Helsinki",60.18007660000001,24.9492682
Helsinki,Finland,FI,60.1756,24.9341,supermarket,ChIJtc7bFSAKkkYR-HTitE8rpmw,S-Market,"Tukholmankatu 2, 00250 Helsinki",60.1909236,24.9115109
Helsinki,Finland,FI,60.1756,24.9341,supermarket,ChIJNa0lLioPkkYRYPU2fFHT5aI,S-market Itäkeskus,"Itäkatu 7 E 45, 00930 Helsinki",60.210158,25.0798708
Helsinki,Finland,FI,60.1756,24.9341,supermarket,ChIJzVznUlD2jUYRyosyL_aCtwA,S-market Konala,"Hankasuontie 2, 00390 Helsinki",60.24477779999999,24.8465071
Helsinki,Finland,FI,60.1756,24.9341,supermarket,ChIJkXpxzLAIkkYRDCslJ-jGUeY,S-market Kontula,"Ostostie 4, 00940 Helsinki",60.2368762,25.0837844
Helsinki,Finland,FI,60.1756,24.9341,supermarket,ChIJXRnjic4IkkYRKjAjCGgj5OA,S-market Myllypuro,"Kiviparintie 2, 00920 Helsinki",60.2245441,25.0745304
Helsinki,Finland,FI,60.1756,24.9341,supermarket,ChIJP_hvbRr2jUYRj4eqa8uJNds,S-market Pitäjänmäki,"Takomotie 33, 00380 Helsinki",60.21774389999999,24.8700048
Helsinki,Finland,FI,60.1756,24.9341,supermarket,ChIJFX-3w8wLkkYRuE22KmBYoRk,S-market Sokos Helsinki,"Mannerheimintie 9, 00100 Helsinki",60.1708197,24.9390746
Helsinki,Finland,FI,60.1756,24.9341,tourist information,ChIJs0t8Ec8LkkYR1RsRyIL4rMU,Market Square,"Eteläranta, 00170 Helsinki, Finland",60.1676653,24.9536778
Helsinki,Finland,FI,60.1756,24.9341,tourist information,ChIJHWZ9v8sLkkYRQLoVPFK1AA8,Old Church Park,"Bulevardi, 00120 Helsinki, Finland",60.1659875,24.9398191
Lyon,France,FR,45.76,4.84,street market,ChIJDfzANGbr9EcRXYrqglrkJa4,Halles de Lyon Paul Bocuse,"102 Cours Lafayette, 69003 Lyon, France",45.7633439,4.8504558
Lyon,France,FR,45.76,4.84,street market,ChIJkbFIf1Xq9EcRsIogqrDkXiw,Marché alimentaire Saint-Antoine Célestins,"69002 Lyon, France",45.7619323,4.8315855
Marseille,France,FR,43.2964,5.37,tourist information,ChIJ9Z24dsnAyRIR7S3utZVPJYk,Basilique Notre-Dame de la Garde,"Rue Fort du Sanctuaire, 13281 Marseille, France",43.2839533,5.3712377
Marseille,France,FR,43.2964,5.37,tourist information,ChIJK9u8AWnHyRIR1NMVwyL4ytM,Parc Borély,"Avenue du Parc Borély, 13008 Marseille, France",43.260334,5.3823007
Marseille,France,FR,43.2964,5.37,tourist information,ChIJzdStPZXAyRIRA4pTVVqiy6Y,Porte d'Aix,"19 Place Jules Guesde, 13003 Marseille, France",43.3018216,5.3747115
Marseille,France,FR,43.2964,5.37,train station,ChIJKZyN_jOjyRIRQX0-DrMEAQM,Gare d'Aubagne,"Square Marcel Soulat, 13400 Aubagne",43.29603180000001,5.5665213
Marseille,France,FR,43.2964,5.37,train station,ChIJgZNMiJnAyRIR6DFWnaIu8uA,Gare de Marseille-Saint-Charles,"Square Narvik, 13232 Marseille",43.3032853,5.380141999999999
Paris,France,FR,48.8667,2.3333,train station,ChIJf6NY_Gtu5kcRDHnd0mg3tk8,Gare du Nord,"18 Rue de Dunkerque, 75010 Paris",48.8809481,2.3553137
Paris,France,FR,48.8667,2.3333,train station,ChIJS78AIBty5kcRZLsIMcKhPAA,Paris Gare de Lyon,"Place Louis-Armand, 75571 Paris",48.84430380000001,2.3743773
Berlin,Germany,DE,52.5218,13.4015,hardware store,ChIJc89ZqsNQqEcRh49E9EiYIFA,BAUHAUS,"Kurfürstendamm 129A, 10711 Berlin",52.4945898,13.2912585
Berlin,Germany,DE,52.5218,13.4015,hardware store,ChIJJ-9DaNtEqEcRDgvtbLjvpS8,BAUHAUS,"Nahmitzer Damm 26, 12277 Berlin",52.40760299999999,13.371943
Berlin,Germany,DE,52.5218,13.4015,hardware store,ChIJVYb6K1dWqEcRdCDeJFk-KaU,BAUHAUS,"An den Freiheitswiesen 6, 13597 Berlin",52.5294639,13.2194051
Berlin,Germany,DE,52.5218,13.4015,hardware store,ChIJY6TNIi9WqEcRg5bOs3tzlzM,BAUHAUS,"Brunsbütteler Damm 144, 13581 Berlin",52.5346994,13.1761326
Berlin,Germany,DE,52.5218,13.4015,hardware store,ChIJF0aL-gRQqEcR7PKlUJha7dw,BAUHAUS Berlin-Schöneberg,"Alboinstraße 18, 12103 Berlin",52.4681096,13.3688205
Berlin,Germany,DE,52.5218,13.4015,hardware store,ChIJmSxcBuZTqEcR3zstfV773O4,BAUHAUS Berlin-Wedding,"Kapweg 1, 13405 Berlin",52.5617521,13.3288086
Berlin,Germany,DE,52.5218,13.4015,hardware store,ChIJ3YH-iLRIqEcR_skugJtFF_c,Bauhaus,"Schnellerstraße 139, 12439 Berlin",52.461547,13.5038658
Berlin,Germany,DE,52.5218,13.4015,hardware store,ChIJSwi8fmNPqEcRblUUR-UZw0k,Holz Possling,"Haarlemer Str. 57, 12359 Berlin",52.4556181,13.4539348
Berlin,Germany,DE,52.5218,13.4015,hardware store,ChIJ7S04c2tIqEcROy8rMdQ7EPU,toom Baumarkt,"Friedrichshagener Str. 38-42, 12555 Berlin",52.4524598,13.5867162
Berlin,Germany,DE,52.5218,13.4015,mall,ChIJVwsLKH5RqEcRyxd4h3wDjmI,Cittipoint,"Müllerstraße 141, 13353 Berlin",52.5490332,13.3536851
Berlin,Germany,DE,52.5218,13.4015,mall,ChIJlXR0B8lPqEcRRNlVnae-zgk,Einkaufsbahnhof Berlin Alexanderplatz,"Dircksenstr. 2, 10178 Berlin",52.5216128,13.4111358
Berlin,Germany,DE,52.5218,13.4015,mall,ChIJ4dic-71RqEcRj6sdBp0wvr0,Einkaufsbahnhof Berlin Hbf,"Europaplatz 1, 10557 Berlin",52.5249111,13.369492
Berlin,Germany,DE,52.5218,13.4015,mall,ChIJ_SxfBHVPqEcRbNZ0cTOaWLo,Einkaufscenter Neuköllner Tor,"Karl-Marx-Straße 231-235, 12055 Berlin",52.46875379999999,13.4434996
Berlin,Germany,DE,52.5218,13.4015,mall,ChIJ37-aW0BQqEcRinhauCrWExI,Kaiser Wilhelm Center,"Hauptstraße 143, 10827 Berlin",52.4857587,13.3560303
Berlin,Germany,DE,52.5218,13.4015,mall,ChIJBek1bHRRqEcR5ug7YnJ3p-o,MOA Bogen,"Stephanstraße 38-43, 10559 Berlin",52.53187,13.3442382
Berlin,Germany,DE,52.5218,13.4015,mall,ChIJYzHEijRKqEcRfWX0m0jE_C0,Marktplatz Center Hellersdorf,"Stendaler Str. 24, 12627 Berlin",52.5380556,13.6052778
Berlin,Germany,DE,52.5218,13.4015,mall,ChIJlfFCI21PqEcRgqpzO5xFwLU,Neukölln Carree,12057 Berlin,52.4701579,13.4617145
Berlin,Germany,DE,52.5218,13.4015,mall,ChIJv0R6hVhQqEcRDZsew872F28,Prager Passage,"Prager Pl. 1, 10779 Berlin",52.4936111,13.3330556
Berlin,Germany,DE,52.5218,13.4015,mall,ChIJQ7n-0SFOqEcRcM5fnmh3y88,RathausPassagen,"Rathausstraße 5, 10178 Berlin",52.5193524,13.4104562
Berlin,Germany,DE,52.5218,13.4015,park,ChIJZ7MZiExPqEcRG1LUMlDEr-0,Görlitzer Park,"Görlitzer Str. 3, 10997 Berlin",52.49659279999999,13.4374489
Berlin,Germany,DE,52.5218,13.4015,park,ChIJq6qqasRPqEcRXNfStONfLpI,Hasenheide Park,"Columbiadamm 160, 10965 Berlin",52.4870662,13.4165167
Berlin,Germany,DE,52.5218,13.4015,park,ChIJraCYwolRqEcRxVtJLuV3IDc,Humboldthain park,"Brunnenstraße, 13357 Berlin",52.54527789999999,13.3848881
Berlin,Germany,DE,52.5218,13.4015,park,ChIJCfROcedRqEcRjFRvdEEGvYY,Monbijou Park,"Oranienburger Str., 10178 Berlin",52.5232481,13.396476
Berlin,Germany,DE,52.5218,13.4015,park,ChIJOQZyusZNqEcR_BZWhffywIE,Park am Weißen See,"Berliner Allee 173a, 13086 Berlin",52.5540179,13.4663448
Berlin,Germany,DE,52.5218,13.4015,park,ChIJ1deWK2ZQqEcR7iiuf3wwW4o,Rudolph-Wilde Park,"Kufsteiner Str., 10825 Berlin",52.4828472,13.3411489
Berlin,Germany,DE,52.5218,13.4015,park,ChIJH0JAcHhOqEcRlurTsUQI-LY,Volkspark Prenzlauer Berg,"Schneeglöckchenstraße 61, 10407 Berlin",52.53564,13.4634372
Berlin,Germany,DE,52.5218,13.4015,shopping,ChIJi21rPnhLqEcRViIfAwmXeq4,Havemann-Center,"Havemannstraße 12A, 12689 Berlin",52.568985,13.5688009
Berlin,Germany,DE,52.5218,13.4015,shopping,ChIJB943hTRKqEcR3PB38tjkluU,Helle Mitte,"Alice-Salomon-Platz 1, 12627 Berlin",52.5377518,13.6038325
Berlin,Germany,DE,52.5218,13.4015,shopping,ChIJJ5xdBY9LqEcRSA4GpucVn-M,Plaza Marzahn,"Mehrower Allee 20, 12687 Berlin",52.55556470000001,13.5589185
Berlin,Germany,DE,52.5218,13.4015,shopping,ChIJ9UFZbZpLqEcRrBJ7EpmXmLI,Tal-Center Marzahn,"Oberweißbacher Str. 7, 12687 Berlin",52.55730939999999,13.5704347
Berlin,Germany,DE,52.5218,13.4015,shopping,ChIJv_QlhKNFqEcRaK_T52twN0Y,Wutzky Einkaufcenter,"Joachim-Gottschalk-Weg 1, 12353 Berlin",52.42300239999999,13.4748432
Berlin,Germany,DE,52.5218,13.4015,sights,ChIJt-a62fz1qEcRIJwFoSAi9IQ,Babelsberg Park,"Park Babelsberg 10, 14482 Potsdam",52.4045528,13.0935788
Berlin,Germany,DE,52.5218,13.4015,sights,ChIJS6_t9aZHqEcRGCiRSnvpm94,East Side Gallery,"Mühlenstraße 3-100, 10243 Berlin",52.50502239999999,13.4396952
Berlin,Germany,DE,52.5218,13.4015,sights,ChIJ65nY9-hPqEcRi3G7rJmOiYg,Tempelhofer Feld,"Tempelhofer Damm, 12101 Berlin",52.47539099999999,13.401893
Berlin,Germany,DE,52.5218,13.4015,sights,ChIJw_HTKK9RqEcRyeWAo9t_YlU,Victory Column,"Großer Stern, 10557 Berlin",52.5145434,13.3501189
Berlin,Germany,DE,52.5218,13.4015,sights,ChIJ71LfPyRQqEcREPzINNw8hII,Viktoriapark,10965 Berlin,52.4880375,13.3816235
Berlin,Germany,DE,52.5218,13.4015,street market,ChIJOZG7315OqEcRVs8ZP5sx0mQ,Boxhagener Platz,"Grünberger Str. 75, 10245 Berlin, Germany",52.5109507,13.4597037
Berlin,Germany,DE,52.5218,13.4015,street market,ChIJ_SKT7opOqEcR-kwMRzlB104,EDEKA Rigaer street,"Rigaer Str. 44, 10247 Berlin, Germany",52.5156423,13.4683183
Berlin,Germany,DE,52.5218,13.4015,street market,ChIJ3z5s5B9OqEcRNhTDwzwxE-M,Kaufland Berlin-Mitte,"Parkplatz über Rochstraße zu erreichen, Karl-Liebknecht-Str. 13, 10178 Berlin, Germany",52.5224195,13.4071117
Berlin,Germany,DE,52.5218,13.4015,street market,ChIJ8TbTJwJOqEcRvPFwPGvwmMw,Kollwitzplatz,"Kollwitzstraße 1, 10405 Berlin, Germany",52.5363177,13.4169339
Berlin,Germany,DE,52.5218,13.4015,street market,ChIJQV7cfoVNqEcRfcFSoabxm9A,Lidl,"Choriner Str. 64/64a, 10435 Berlin, Germany",52.5345926,13.4081298
Berlin,Germany,DE,52.5218,13.4015,street market,ChIJTyus-uJPqEcRCwOiyMnlqdw,PENNY,"Boxhagener Str. 80, 10245 Berlin, Germany",52.507941,13.4675994
Berlin,Germany,DE,52.5218,13.4015,supermarket,ChIJz9AnHrhJqEcRaeE2JC8JhzY,ALDI Berlin-Mahlsdorf-Süd,"Hultschiner Damm 140-142, 12623 Berlin",52.487182,13.6057268
Berlin,Germany,DE,52.5218,13.4015,supermarket,ChIJr7VUvGtJqEcRKTs1-WQF5Wk,Kaufland Berlin-Biesdorf,"Weißenhöher Str. 88-108, 12683 Berlin",52.5065537,13.5579097
Berlin,Germany,DE,52.5218,13.4015,supermarket,ChIJr44bkJ5JqEcR5dteBs0aAsE,Lidl,"Alt-Kaulsdorf 56, 12621 Berlin",52.5044778,13.5893581
Berlin,Germany,DE,52.5218,13.4015,supermarket,ChIJ3xjfazJOqEcRP2Ypu_957cA,Lidl,"Warschauer Pl. 14, 10245 Berlin",52.504865,13.449705
Berlin,Germany,DE,52.5218,13.4015,supermarket,ChIJXWbz7wdJqEcR9XJEv5JOxR8,Lidl,"Chemnitzer Str. 174, 12621 Berlin",52.4897301,13.5744569
Berlin,Germany,DE,52.5218,13.4015,supermarket,ChIJCwhwdHlJqEcRwZphqORNhWE,Netto Deutschland - schwarz-gelber Discounter mit dem Scottie,"Gülzower Str. 28, 12621 Berlin",52.5141204,13.5833098
Berlin,Germany,DE,52.5218,13.4015,supermarket,ChIJXURWCypKqEcRAL3lCyNuh6s,Norma,"Heinrich-Grüber-Straße 86, 12621 Berlin",52.5193403,13.5971961
Berlin,Germany,DE,52.5218,13.4015,supermarket,ChIJNaynAe1JqEcR_Z-ovdl7iYk,PENNY,"Alt-Mahlsdorf 48-49, 12623 Berlin",52.5049517,13.6195179
Berlin,Germany,DE,52.5218,13.4015,supermarket,ChIJN0OoOYxJqEcR_GtjUuQGlDw,REWE,"Hönower Str. 80, 12623 Berlin",52.5114921,13.6125188
